date,rating,trend,seasonal,resid
2016-06-02 12:00:00,3.5,2.7666666666666666,0.014912268700025702,0.7184210646333077
2015-05-07 12:00:00,3.5,2.633333333333334,-0.03836001064873161,0.9050266773153974
2009-10-26 12:00:00,1.8,2.5708333333333337,0.0012179670719194256,-0.7720513004052532
2009-05-12 12:00:00,1.4,2.5458333333333343,0.00238013502393318,-1.1482134683572676
2014-09-08 12:00:00,2.1,2.5125,-0.006279890683007504,-0.4062201093169926
2014-07-13 12:00:00,2.2,2.491666666666667,0.01358943236754925,-0.3052560990342162
2013-10-08 12:00:00,1.0,2.458333333333333,0.0008644966349014662,-1.4591978299682344
2017-01-19 12:00:00,2.3,2.433333333333333,-0.0010688795433331242,-0.13226445379000018
2012-10-01 12:00:00,2.4,2.4708333333333337,0.015456873164938647,-0.08629020649827239
2015-07-11 12:00:00,2.9,2.545833333333334,-0.019034761326695834,0.3732014279933619
2015-10-06 12:00:00,3.5,2.5958333333333328,0.01761260032066602,0.8865540663460012
2015-11-08 12:00:00,3.1,2.645833333333334,-0.001290231082165615,0.4554568977488318
2015-07-22 12:00:00,3.1,2.770833333333334,0.014912268700025702,0.31425439796664045
2015-07-22 12:00:00,3.3,2.870833333333333,-0.03836001064873161,0.4675266773153983
2015-07-22 12:00:00,2.9,2.900000000000001,0.0012179670719194256,-0.0012179670719203138
2015-07-09 12:00:00,2.1,2.941666666666667,0.00238013502393318,-0.8440468016906
2015-06-02 12:00:00,2.6,2.9375000000000004,-0.006279890683007504,-0.33122010931699286
2015-07-22 12:00:00,2.9,2.9291666666666663,0.01358943236754925,-0.042756099034215594
2015-07-22 12:00:00,3.3,2.9583333333333335,0.0008644966349014662,0.3408021700317649
2015-07-09 12:00:00,2.4,2.9666666666666672,-0.0010688795433331242,-0.5655977871233342
2015-07-22 12:00:00,3.0,2.9875000000000007,0.015456873164938647,-0.002956873164939358
2015-07-22 12:00:00,3.3,3.079166666666667,-0.019034761326695834,0.23986809466002862
2015-07-22 12:00:00,3.0,3.141666666666667,0.01761260032066602,-0.15927926698733308
2015-10-01 12:00:00,3.4,3.1208333333333345,-0.001290231082165615,0.2804568977488311
2016-09-20 12:00:00,3.5,3.0708333333333333,0.014912268700025702,0.414254397966641
2015-11-08 12:00:00,3.1,3.0375,-0.03836001064873161,0.10086001064873161
2016-09-20 12:00:00,3.6,3.0041666666666678,0.0012179670719194256,0.5946153662614129
2016-09-20 12:00:00,3.6,2.945833333333334,0.00238013502393318,0.6517865316427327
2015-06-09 12:00:00,2.6,2.908333333333333,-0.006279890683007504,-0.30205344265032563
2015-06-09 12:00:00,2.4,2.8625,0.01358943236754925,-0.47608943236754914
2015-07-09 12:00:00,2.6,2.7625,0.0008644966349014662,-0.16336449663490155
2015-07-09 12:00:00,2.3,2.716666666666667,-0.0010688795433331242,-0.41559778712333384
2010-08-22 12:00:00,2.3,2.7375,0.015456873164938647,-0.45295687316493866
2010-06-30 12:00:00,2.6,2.6708333333333343,-0.019034761326695834,-0.05179857200663836
2015-06-02 12:00:00,2.8,2.6,0.01761260032066602,0.1823873996793337
2015-06-02 12:00:00,2.5,2.6208333333333345,-0.001290231082165615,-0.11954310225116885
2015-06-02 12:00:00,2.0,2.6583333333333337,0.014912268700025702,-0.6732456020333594
2015-07-22 12:00:00,3.5,2.6791666666666667,-0.03836001064873161,0.8591933439820649
2017-02-06 12:00:00,3.7,2.720833333333334,0.0012179670719194256,0.9779486995947466
2014-06-06 12:00:00,1.9,2.7750000000000004,0.00238013502393318,-0.8773801350239336
2014-06-06 12:00:00,2.6,2.8083333333333336,-0.006279890683007504,-0.202053442650326
2015-03-18 12:00:00,2.9,2.8708333333333345,0.01358943236754925,0.015577234299116203
2014-12-04 12:00:00,3.0,2.9625000000000012,0.0008644966349014662,0.03663550336509729
2014-06-06 12:00:00,2.4,2.9583333333333335,-0.0010688795433331242,-0.5572644537900004
2015-06-15 12:00:00,3.2,2.8500000000000005,0.015456873164938647,0.334543126835061
2015-06-15 12:00:00,3.0,2.7916666666666665,-0.019034761326695834,0.22736809466002933
2015-06-15 12:00:00,3.2,2.783333333333333,0.01761260032066602,0.39905406634600094
2013-09-27 12:00:00,3.6,2.779166666666667,-0.001290231082165615,0.8221235644154989
2013-09-15 12:00:00,3.1,2.787500000000001,0.014912268700025702,0.2975877312999734
2014-08-15 12:00:00,2.3,2.825,-0.03836001064873161,-0.48663998935126873
2014-06-06 12:00:00,2.3,2.8,0.0012179670719194256,-0.5012179670719195
2014-06-06 12:00:00,1.9,2.725,0.00238013502393318,-0.8273801350239334
2014-08-14 12:00:00,2.4,2.6958333333333333,-0.006279890683007504,-0.2895534426503259
2015-06-15 12:00:00,3.0,2.675,0.01358943236754925,0.31141056763245095
2015-06-15 12:00:00,3.1,2.6541666666666663,0.0008644966349014662,0.4449688366984323
2015-06-15 12:00:00,3.2,2.6458333333333326,-0.0010688795433331242,0.5552355462100007
2015-06-15 12:00:00,1.8,2.6875000000000013,0.015456873164938647,-0.9029568731649399
2015-06-15 12:00:00,2.6,2.783333333333333,-0.019034761326695834,-0.16429857200663728
2015-06-15 12:00:00,2.9,2.904166666666667,0.01761260032066602,-0.021779266987332895
2015-11-08 12:00:00,3.4,2.9500000000000006,-0.001290231082165615,0.4512902310821649
2015-06-15 12:00:00,2.8,2.845833333333333,0.014912268700025702,-0.060745602033359096
2014-06-06 12:00:00,2.4,2.7500000000000013,-0.03836001064873161,-0.3116399893512698
2014-08-14 12:00:00,3.2,2.716666666666667,0.0012179670719194256,0.482115366261414
2015-10-06 12:00:00,3.3,2.6791666666666667,0.00238013502393318,0.6184531983093999
2015-10-01 12:00:00,3.9,2.5875,-0.006279890683007504,1.3187798906830075
2017-07-02 12:00:00,2.6,2.4,0.01358943236754925,0.18641056763245092
2013-06-23 12:00:00,1.0,2.3125,0.0008644966349014662,-1.3133644966349014
2014-10-04 12:00:00,3.0,2.279166666666667,-0.0010688795433331242,0.7219022128766663
2012-03-19 12:00:00,1.2,2.162499999999999,0.015456873164938647,-0.9779568731649378
2012-01-15 12:00:00,2.3,2.041666666666666,-0.019034761326695834,0.2773680946600296
2009-05-14 12:00:00,1.0,1.8625,0.01761260032066602,-0.8801126003206661
2012-05-15 12:00:00,0.8,1.6791666666666667,-0.001290231082165615,-0.877876435584501
2012-05-27 12:00:00,3.3,1.641666666666667,0.014912268700025702,1.6434210646333072
2011-07-01 12:00:00,1.1,1.6333333333333333,-0.03836001064873161,-0.4949733226846016
2010-09-15 12:00:00,1.7,1.6041666666666665,0.0012179670719194256,0.09461536626141401
2010-08-27 12:00:00,1.9,1.5333333333333334,0.00238013502393318,0.3642865316427333
2009-12-08 12:00:00,1.0,1.5333333333333334,-0.006279890683007504,-0.5270534426503259
2009-10-28 12:00:00,1.1,1.6333333333333333,0.01358943236754925,-0.5469227657008825
2009-04-02 12:00:00,1.6,1.6625000000000008,0.0008644966349014662,-0.06336449663490214
2006-10-02 12:00:00,2.2,1.691666666666667,-0.0010688795433331242,0.5094022128766662
2016-01-20 12:00:00,1.3,1.7166666666666666,0.015456873164938647,-0.4321235398316052
2015-07-01 12:00:00,0.5,1.7124999999999997,-0.019034761326695834,-1.1934652386733038
2012-07-13 12:00:00,2.8,1.7458333333333331,0.01761260032066602,1.0365540663460007
2015-09-12 12:00:00,1.4,1.8,-0.001290231082165615,-0.3987097689178345
2017-03-07 12:00:00,3.4,1.8375000000000008,0.014912268700025702,1.5475877312999735
2012-09-19 12:00:00,1.7,1.9166666666666667,-0.03836001064873161,-0.17830665601793516
2012-09-19 12:00:00,1.7,2.075,0.0012179670719194256,-0.3762179670719196
2010-10-31 12:00:00,1.8,2.3000000000000003,0.00238013502393318,-0.5023801350239334
2010-10-15 12:00:00,1.9,2.4625,-0.006279890683007504,-0.5562201093169925
2012-09-18 12:00:00,1.5,2.6125000000000003,0.01358943236754925,-1.1260894323675494
2012-09-19 12:00:00,2.1,2.7416666666666676,0.0008644966349014662,-0.642531163301569
2015-07-10 12:00:00,3.6,2.8666666666666676,-0.0010688795433331242,0.7344022128766656
